DateTime,Open,High,Low,Close,EMA_Period_5,EMA_Period_3,Stochastic,Stochastic_Signal
2021-04-13 12:40:00,134.2,134.215,134.045,134.155,133.88,134.09,88.08,83.78
2021-04-13 12:45:00,134.155,134.655,134.155,134.575,134.01,134.25,95.63,88.69
2021-04-13 12:50:00,134.575,134.615,134.245,134.275,134.06,134.26,79.23,88.31
2021-04-13 12:55:00,134.275,134.275,134.095,134.135,134.07,134.22,71.58,87.34
2021-04-13 13:00:00,134.135,134.425,134.095,134.315,134.11,134.25,81.42,85.95
2021-04-13 13:05:00,134.315,134.405,134.195,134.315,134.15,134.27,81.42,85.58
2021-04-13 13:10:00,134.315,134.415,134.245,134.335,134.18,134.29,82.51,84.06
2021-04-13 13:15:00,134.335,134.425,134.305,134.335,134.21,134.3,82.51,82.84
2021-04-13 13:20:00,134.335,134.335,134.165,134.235,134.21,134.28,76.67,82.04
2021-04-13 13:25:00,134.235,134.265,134.115,134.125,134.19,134.23,70.56,79.33
2021-04-13 13:30:00,134.125,134.225,134.075,134.185,134.19,134.22,73.89,78.1
2021-04-13 13:35:00,134.185,134.325,134.145,134.235,134.2,134.22,76.67,78.43
2021-04-13 13:40:00,134.235,134.525,134.235,134.455,134.25,134.3,87.88,77.75
2021-04-13 13:45:00,134.455,134.485,134.365,134.465,134.29,134.36,88.34,78.67
2021-04-13 13:50:00,134.465,134.465,134.325,134.415,134.31,134.38,82.86,79.5
2021-04-13 13:55:00,134.415,134.415,134.255,134.275,134.3,134.34,54.22,79.55
2021-04-13 14:00:00,134.275,134.285,134.185,134.205,134.28,134.3,38.36,76.35
2021-04-13 14:05:00,134.205,134.215,134.085,134.155,134.26,134.25,31.51,71.75
2021-04-13 14:10:00,134.155,134.245,134.055,134.225,134.25,134.24,29.51,65.69
2021-04-13 14:15:00,134.225,134.285,134.175,134.255,134.25,134.24,34.43,58.95
2021-04-13 14:20:00,134.255,134.275,134.205,134.235,134.25,134.24,31.15,51.32
2021-04-13 14:25:00,134.235,134.295,134.175,134.275,134.25,134.25,36.67,43.15
2021-04-13 14:30:00,134.275,134.455,134.255,134.435,134.28,134.31,67.86,36.55
2021-04-13 14:35:00,134.435,134.545,134.365,134.395,134.3,134.34,69.39,38.5
2021-04-13 14:40:00,134.395,134.515,134.365,134.455,134.33,134.38,81.63,42.93
2021-04-13 14:45:00,134.455,134.525,134.435,134.475,134.36,134.41,85.71,50.09
2021-04-13 14:50:00,134.475,134.515,134.375,134.465,134.38,134.43,83.67,58.12
2021-04-13 14:55:00,134.465,134.505,134.335,134.355,134.38,134.4,61.22,65.15
2021-04-13 15:00:00,134.355,134.42,134.285,134.295,134.36,134.36,48.98,69.45
2021-04-13 15:05:00,134.295,134.405,134.225,134.395,134.37,134.37,69.39,71.21
2021-04-13 15:10:00,134.395,134.535,134.395,134.445,134.38,134.4,79.59,71.43
2021-04-13 15:15:00,134.445,134.595,134.415,134.515,134.4,134.44,85.19,72.88
2021-04-13 15:20:00,134.515,134.575,134.425,134.495,134.42,134.46,81.48,73.39
2021-04-13 15:25:00,134.495,134.595,134.455,134.585,134.45,134.5,98.15,72.79
2021-04-13 15:30:00,134.585,134.595,134.435,134.485,134.46,134.5,79.63,74.86
2021-04-13 15:35:00,134.485,134.495,134.385,134.415,134.45,134.47,66.67,77.49
2021-04-13 15:40:00,134.415,134.545,134.385,134.505,134.46,134.48,83.33,80.01
2021-04-13 15:45:00,134.505,134.575,134.485,134.575,134.48,134.51,96.3,82.01
2021-04-13 15:50:00,134.575,134.595,134.395,134.505,134.48,134.51,83.33,84.39
2021-04-13 15:55:00,134.505,134.525,134.295,134.405,134.47,134.48,54.76,84.13
2021-04-14 09:30:00,134.935,134.99,133.585,133.695,134.33,134.22,7.83,80.31
2021-04-14 09:35:00,133.695,134.135,133.565,134.105,134.29,134.18,37.89,67.41
2021-04-14 09:40:00,134.105,134.395,133.885,134.305,134.29,134.22,51.93,61.44
2021-04-14 09:45:00,134.305,134.315,133.875,133.935,134.23,134.12,25.96,59.34
2021-04-14 09:50:00,133.935,133.965,133.455,133.685,134.13,133.98,14.98,51.14
2021-04-14 09:55:00,133.685,134.025,133.625,134.015,134.11,133.99,36.48,39.53
2021-04-14 10:00:00,134.015,134.015,133.585,133.865,134.07,133.95,26.71,32.83
2021-04-14 10:05:00,133.865,134.005,133.815,133.985,134.05,133.96,34.53,28.83
2021-04-14 10:10:00,133.985,134.035,133.665,133.715,133.99,133.88,16.94,32.64
2021-04-14 10:15:00,133.715,133.795,133.515,133.755,133.95,133.84,19.54,29.65
2021-04-14 10:20:00,133.755,133.955,133.615,133.705,133.91,133.8,16.29,25.02
2021-04-14 10:25:00,133.705,133.725,133.445,133.565,133.85,133.72,7.77,23.64
2021-04-14 10:30:00,133.565,133.875,133.565,133.755,133.83,133.73,20.06,22.61
2021-04-14 10:35:00,133.755,133.755,133.465,133.495,133.77,133.65,3.24,20.26
2021-04-14 10:40:00,133.495,133.665,133.355,133.455,133.71,133.58,6.12,16.91
2021-04-14 10:45:00,133.455,133.775,133.455,133.775,133.72,133.65,25.69,12.85
2021-04-14 10:50:00,133.775,133.825,133.515,133.575,133.69,133.62,13.46,14.1
2021-04-14 10:55:00,133.575,133.675,133.245,133.285,133.62,133.51,2.29,13.23
2021-04-14 11:00:00,133.285,133.475,133.085,133.105,133.53,133.38,1.05,11.23
2021-04-14 11:05:00,133.105,133.255,132.955,133.115,133.45,133.29,7.86,10.27
2021-04-14 11:10:00,133.115,133.235,133.035,133.155,133.4,133.24,9.83,8.53
2021-04-14 11:15:00,133.155,133.165,132.915,132.915,133.31,133.13,0.0,9.47
2021-04-14 11:20:00,132.915,132.955,132.575,132.735,133.21,133.0,8.79,8.6
2021-04-14 11:25:00,132.735,132.895,132.625,132.895,133.15,132.96,18.39,6.18
2021-04-14 11:30:00,132.895,132.995,132.825,132.965,133.12,132.96,26.71,6.89
2021-04-14 11:35:00,132.965,133.115,132.915,133.075,133.11,133.0,34.25,10.38
2021-04-14 11:40:00,133.075,133.235,133.045,133.235,133.13,133.08,45.21,15.12
2021-04-14 11:45:00,133.235,133.235,133.125,133.185,133.14,133.12,41.78,20.45
2021-04-14 11:50:00,133.185,133.295,133.185,133.185,133.15,133.14,41.78,25.02
2021-04-14 11:55:00,133.185,133.345,133.115,133.335,133.18,133.2,55.07,30.99
2021-04-14 12:00:00,133.335,133.335,133.075,133.075,133.16,133.16,36.23,37.6
2021-04-14 12:05:00,133.075,133.325,132.985,133.255,133.18,133.19,52.31,40.15
2021-04-14 12:10:00,133.255,133.315,133.125,133.155,133.18,133.18,44.62,43.8
2021-04-14 12:15:00,133.155,133.245,133.085,133.215,133.19,133.19,51.2,45.29
2021-04-14 12:20:00,133.215,133.385,133.205,133.275,133.21,133.22,56.0,46.14
2021-04-14 12:25:00,133.275,133.365,133.155,133.245,133.22,133.23,53.6,48.17
2021-04-14 12:30:00,133.245,133.345,133.175,133.275,133.23,133.24,56.0,49.86
2021-04-14 12:35:00,133.275,133.395,133.255,133.355,133.25,133.28,70.91,49.99
2021-04-14 12:40:00,133.355,133.565,133.335,133.515,133.3,133.36,94.95,54.95
2021-04-14 12:45:00,133.515,133.575,133.425,133.555,133.35,133.43,98.0,61.04
2021-04-14 12:50:00,133.555,133.615,133.515,133.575,133.39,133.48,96.15,68.67
2021-04-14 12:55:00,133.575,133.595,133.495,133.525,133.41,133.5,91.35,75.09
2021-04-14 13:00:00,133.525,133.525,133.295,133.325,133.39,133.44,72.12,80.14
2021-04-14 13:05:00,133.325,133.465,133.325,133.445,133.4,133.44,82.83,82.78
2021-04-14 13:10:00,133.445,133.575,133.415,133.505,133.42,133.46,86.08,86.62
2021-04-14 13:15:00,133.505,133.505,133.395,133.395,133.42,133.44,68.57,88.78
2021-04-14 13:20:00,133.395,133.455,133.305,133.385,133.41,133.42,63.49,85.01
2021-04-14 13:25:00,133.385,133.405,133.275,133.285,133.39,133.38,47.62,80.08
2021-04-14 13:30:00,133.285,133.305,133.035,133.035,133.33,133.26,7.94,73.15
2021-04-14 13:35:00,133.035,133.195,132.965,133.165,133.3,133.23,30.77,61.24
2021-04-14 13:40:00,133.165,133.185,133.055,133.065,133.26,133.17,15.38,55.33
2021-04-14 13:45:00,133.065,133.185,133.055,133.055,133.22,133.13,13.85,45.69
2021-04-14 13:50:00,133.055,133.105,133.005,133.065,133.19,133.11,15.38,35.37
2021-04-14 13:55:00,133.065,133.085,132.575,132.675,133.1,132.96,9.62,27.78
2021-04-14 14:00:00,132.675,132.695,132.085,132.215,132.94,132.71,8.5,20.08
2021-04-14 14:05:00,132.215,132.235,131.655,131.795,132.73,132.4,7.14,14.49
2021-04-14 14:10:00,131.795,132.255,131.735,132.255,132.64,132.35,30.61,14.38
2021-04-14 14:15:00,132.255,132.495,132.175,132.465,132.61,132.39,41.33,14.35
2021-04-14 14:20:00,132.465,132.835,132.455,132.835,132.65,132.54,60.2,18.06
2021-04-14 14:25:00,132.835,132.955,132.715,132.795,132.68,132.62,58.16,24.68
2021-04-14 14:30:00,132.795,132.885,132.635,132.705,132.68,132.65,53.57,30.79
2021-04-14 14:35:00,132.705,132.815,132.535,132.595,132.66,132.63,48.45,37.07
2021-04-14 14:40:00,132.595,132.835,132.595,132.715,132.67,132.66,55.21,42.78
2021-04-14 14:45:00,132.715,132.785,132.425,132.455,132.63,132.59,41.67,49.65
2021-04-14 14:50:00,132.455,132.485,132.265,132.315,132.57,132.5,34.38,51.23
2021-04-14 14:55:00,132.315,132.465,132.215,132.295,132.52,132.43,34.59,50.23
2021-04-14 15:00:00,132.295,132.41,132.105,132.355,132.49,132.4,38.89,46.58
2021-04-14 15:05:00,132.355,132.395,132.035,132.105,132.42,132.3,25.71,43.82
2021-04-14 15:10:00,132.105,132.425,132.015,132.405,132.42,132.34,45.45,39.84
2021-04-14 15:15:00,132.405,132.615,132.365,132.455,132.43,132.38,51.95,39.41
2021-04-14 15:20:00,132.455,132.565,132.32,132.515,132.45,132.42,56.21,38.95
2021-04-14 15:25:00,132.515,132.645,132.495,132.585,132.47,132.48,60.78,41.03
2021-04-14 15:30:00,132.585,132.635,132.385,132.445,132.47,132.47,54.48,44.8
2021-04-14 15:35:00,132.445,132.465,132.125,132.245,132.43,132.4,41.26,47.64
2021-04-14 15:40:00,132.245,132.295,132.075,132.215,132.39,132.34,43.08,47.98
2021-04-14 15:45:00,132.215,132.305,132.015,132.015,132.32,132.23,27.69,50.46
2021-04-14 15:50:00,132.015,132.225,131.935,131.985,132.26,132.15,20.49,47.92
2021-04-14 15:55:00,131.985,132.145,131.82,132.13,132.24,132.14,27.31,43.43
2021-04-15 09:30:00,133.835,134.495,133.65,134.015,132.56,132.76,82.06,39.3
2021-04-15 09:35:00,134.015,134.555,134.015,134.485,132.91,133.34,97.44,42.34
2021-04-15 09:40:00,134.485,134.655,134.185,134.295,133.16,133.66,87.3,48.48
2021-04-15 09:45:00,134.295,134.775,134.295,134.765,133.45,134.03,99.66,55.05
2021-04-15 09:50:00,134.765,134.915,134.565,134.915,133.72,134.32,100.0,63.14
2021-04-15 09:55:00,134.915,134.955,134.185,134.36,133.84,134.33,81.02,73.47
2021-04-15 10:00:00,134.36,134.495,134.095,134.255,133.92,134.3,77.67,82.11
2021-04-15 10:05:00,134.255,134.505,134.075,134.495,134.02,134.36,85.33,89.31
2021-04-15 10:10:00,134.495,134.815,134.365,134.775,134.16,134.5,94.26,89.77
2021-04-15 10:15:00,134.775,134.935,134.735,134.905,134.3,134.64,98.41,89.32
2021-04-15 10:20:00,134.905,134.935,134.595,134.605,134.36,134.63,88.84,90.91
2021-04-15 10:25:00,134.605,134.945,134.595,134.935,134.46,134.73,99.36,89.36
2021-04-15 10:30:00,134.935,134.985,134.685,134.785,134.52,134.75,93.68,89.27
2021-04-15 10:35:00,134.785,134.895,134.645,134.825,134.58,134.78,94.94,91.08
2021-04-15 10:40:00,134.825,134.905,134.535,134.725,134.61,134.76,91.79,93.55
2021-04-15 10:45:00,134.725,134.745,134.425,134.545,134.6,134.69,86.1,94.47
2021-04-15 10:50:00,134.545,134.575,134.285,134.485,134.58,134.62,84.2,93.3
2021-04-15 10:55:00,134.485,134.485,134.195,134.305,134.53,134.52,78.52,91.27
2021-04-15 11:00:00,134.305,134.695,134.255,134.635,134.55,134.56,88.94,89.8
2021-04-15 11:05:00,134.635,134.675,134.545,134.545,134.55,134.56,86.1,88.31
2021-04-15 11:10:00,134.545,134.645,134.385,134.465,134.53,134.53,61.05,87.23
2021-04-15 11:15:00,134.465,134.495,134.385,134.465,134.52,134.51,46.39,82.39
2021-04-15 11:20:00,134.465,134.535,134.365,134.365,134.49,134.46,31.87,75.9
2021-04-15 11:25:00,134.365,134.435,134.175,134.215,134.44,134.38,15.38,68.15
2021-04-15 11:30:00,134.215,134.325,134.155,134.265,134.41,134.34,20.88,58.32
2021-04-15 11:35:00,134.265,134.325,134.135,134.205,134.37,134.3,14.29,50.09
2021-04-15 11:40:00,134.205,134.245,134.055,134.205,134.34,134.27,16.13,39.42
2021-04-15 11:45:00,134.205,134.385,134.195,134.335,134.34,134.29,30.11,29.43
2021-04-15 11:50:00,134.335,134.375,134.255,134.375,134.35,134.32,34.41,25.01
2021-04-15 11:55:00,134.375,134.445,134.235,134.315,134.34,134.32,27.96,23.3
2021-04-15 12:00:00,134.315,134.355,134.115,134.165,134.31,134.27,11.83,22.74
2021-04-15 12:05:00,134.165,134.195,134.055,134.175,134.29,134.24,12.9,22.23
2021-04-15 12:10:00,134.175,134.195,133.975,133.985,134.23,134.16,0.99,21.09
2021-04-15 12:15:00,133.985,134.025,133.775,133.845,134.16,134.06,6.19,19.19
2021-04-15 12:20:00,133.845,133.995,133.785,133.945,134.12,134.02,15.04,17.77
2021-04-15 12:25:00,133.945,133.945,133.715,133.775,134.06,133.94,5.83,15.62
2021-04-15 12:30:00,133.775,134.045,133.705,134.035,134.06,133.97,33.33,11.53
2021-04-15 12:35:00,134.035,134.225,134.035,134.085,134.06,134.01,38.38,12.3
2021-04-15 12:40:00,134.085,134.345,134.055,134.335,134.11,134.12,63.64,16.09
2021-04-15 12:45:00,134.335,134.485,134.325,134.455,134.17,134.23,77.32,23.34
2021-04-15 12:50:00,134.455,134.585,134.345,134.365,134.21,134.28,70.21,34.25
2021-04-15 12:55:00,134.365,134.585,134.365,134.575,134.28,134.38,98.86,43.39
2021-04-15 13:00:00,134.575,134.665,134.455,134.495,134.32,134.42,82.29,55.37
2021-04-15 13:05:00,134.495,134.535,134.285,134.285,134.31,134.38,60.42,66.29
2021-04-15 13:10:00,134.285,134.425,134.275,134.345,134.32,134.37,66.67,70.16
2021-04-15 13:15:00,134.345,134.515,134.345,134.495,134.35,134.41,82.29,74.2
2021-04-15 13:20:00,134.495,134.535,134.325,134.515,134.38,134.44,84.37,76.87
2021-04-15 13:25:00,134.515,134.665,134.515,134.645,134.43,134.51,97.92,77.87
2021-04-15 13:30:00,134.645,134.755,134.595,134.655,134.47,134.56,90.48,81.83
2021-04-15 13:35:00,134.655,134.655,134.555,134.635,134.5,134.58,88.57,80.63
2021-04-15 13:40:00,134.635,134.705,134.615,134.695,134.54,134.62,94.29,81.53
2021-04-15 13:45:00,134.695,134.735,134.595,134.655,134.56,134.63,90.48,86.37
2021-04-15 13:50:00,134.655,134.685,134.545,134.595,134.57,134.62,84.76,89.77
2021-04-15 13:55:00,134.595,134.625,134.535,134.585,134.57,134.61,83.81,90.12
2021-04-15 14:00:00,134.585,134.645,134.525,134.645,134.58,134.62,89.52,90.04
2021-04-15 14:05:00,134.645,134.685,134.525,134.545,134.57,134.6,80.0,88.84
2021-04-15 14:10:00,134.545,134.585,134.435,134.435,134.55,134.54,69.52,87.35
2021-04-15 14:15:00,134.435,134.555,134.435,134.485,134.54,134.52,62.5,84.63
2021-04-15 14:20:00,134.485,134.505,134.355,134.375,134.51,134.47,45.71,80.08
2021-04-15 14:25:00,134.375,134.505,134.345,134.495,134.51,134.48,45.83,73.69
2021-04-15 14:30:00,134.495,134.585,134.385,134.495,134.51,134.48,45.83,68.13
2021-04-15 14:35:00,134.495,134.565,134.455,134.535,134.51,134.5,54.17,62.7
2021-04-15 14:40:00,134.535,134.535,134.335,134.365,134.48,134.46,18.75,57.65
2021-04-15 14:45:00,134.365,134.395,134.205,134.285,134.44,134.4,14.55,48.9
2021-04-15 14:50:00,134.285,134.365,134.205,134.215,134.4,134.34,1.82,41.05
2021-04-15 14:55:00,134.215,134.285,134.135,134.275,134.38,134.32,22.58,32.38
2021-04-15 15:00:00,134.275,134.325,134.205,134.315,134.37,134.32,29.03,29.08
2021-04-15 15:05:00,134.315,134.335,134.105,134.145,134.33,134.26,6.15,26.68
2021-04-15 15:10:00,134.145,134.155,133.955,134.055,134.28,134.19,12.5,21.01
2021-04-15 15:15:00,134.055,134.155,133.945,134.145,134.26,134.18,25.32,15.05
2021-04-15 15:20:00,134.145,134.165,134.015,134.075,134.23,134.15,16.46,15.99
2021-04-15 15:25:00,134.075,134.125,134.015,134.095,134.21,134.13,18.99,16.27
2021-04-15 15:30:00,134.095,134.175,133.995,134.075,134.19,134.11,17.57,18.72
2021-04-15 15:35:00,134.075,134.225,134.065,134.175,134.19,134.13,31.08,18.0
2021-04-15 15:40:00,134.175,134.345,134.055,134.345,134.22,134.2,54.05,18.3
2021-04-15 15:45:00,134.345,134.445,134.295,134.445,134.26,134.28,67.57,25.14
2021-04-15 15:50:00,134.445,134.495,134.365,134.475,134.3,134.34,82.81,33.01
2021-04-15 15:55:00,134.475,134.505,134.375,134.5,134.34,134.39,86.72,41.22
2021-04-16 09:30:00,134.435,134.65,133.72,133.895,134.26,134.22,18.82,51.26
2021-04-16 09:35:00,133.895,134.135,133.765,133.805,134.18,134.08,9.14,51.23
2021-04-16 09:40:00,133.805,134.135,133.775,134.025,134.15,134.06,32.8,50.03
2021-04-16 09:45:00,134.025,134.025,133.735,134.005,134.12,134.04,30.65,50.27
2021-04-16 09:50:00,134.005,134.045,133.545,133.56,134.02,133.88,1.36,46.93
2021-04-16 09:55:00,133.56,133.595,133.275,133.415,133.91,133.72,10.18,37.47
2021-04-16 10:00:00,133.415,133.855,133.365,133.815,133.89,133.75,39.27,27.1
2021-04-16 10:05:00,133.815,134.155,133.695,134.13,133.93,133.88,62.18,20.32
2021-04-16 10:10:00,134.13,134.425,134.065,134.285,133.99,134.01,73.45,26.51
2021-04-16 10:15:00,134.285,134.565,134.185,134.535,134.09,134.18,91.64,35.7
2021-04-16 10:20:00,134.535,134.585,134.365,134.425,134.15,134.26,83.64,44.1
2021-04-16 10:25:00,134.425,134.475,134.165,134.205,134.16,134.24,67.64,51.67
2021-04-16 10:30:00,134.205,134.315,134.065,134.115,134.15,134.2,61.09,61.14
2021-04-16 10:35:00,134.115,134.245,134.055,134.085,134.14,134.16,58.91,68.42
2021-04-16 10:40:00,134.085,134.345,133.955,134.275,134.16,134.2,72.73,71.22
2021-04-16 10:45:00,134.275,134.405,134.205,134.385,134.2,134.26,80.73,72.73
2021-04-16 10:50:00,134.385,134.385,134.165,134.215,134.2,134.24,68.36,73.77
2021-04-16 10:55:00,134.215,134.225,133.965,133.965,134.16,134.15,50.18,70.44
2021-04-16 11:00:00,133.965,134.045,133.835,133.945,134.12,134.08,48.73,65.66
2021-04-16 11:05:00,133.945,134.095,133.895,133.965,134.09,134.04,50.18,62.96
2021-04-16 11:10:00,133.965,134.055,133.875,133.885,134.05,133.99,44.36,61.4
2021-04-16 11:15:00,133.885,134.025,133.785,133.925,134.03,133.97,49.62,59.32
2021-04-16 11:20:00,133.925,134.045,133.875,133.905,134.01,133.95,48.09,56.02
2021-04-16 11:25:00,133.905,133.935,133.685,133.755,133.96,133.88,36.64,51.36
2021-04-16 11:30:00,133.755,133.895,133.755,133.815,133.93,133.86,41.22,46.83
2021-04-16 11:35:00,133.815,133.945,133.795,133.885,133.92,133.87,46.56,45.55
2021-04-16 11:40:00,133.885,133.925,133.805,133.835,133.9,133.86,38.52,45.24
2021-04-16 11:45:00,133.835,133.865,133.725,133.725,133.87,133.82,4.44,43.57
2021-04-16 11:50:00,133.725,133.775,133.675,133.735,133.85,133.79,6.59,37.87
2021-04-16 11:55:00,133.735,133.845,133.735,133.825,133.85,133.8,16.48,31.72
2021-04-16 12:00:00,133.825,133.945,133.805,133.805,133.84,133.8,14.29,27.21
2021-04-16 12:05:00,133.805,133.985,133.735,133.985,133.87,133.86,38.75,24.01
2021-04-16 12:10:00,133.985,133.985,133.875,133.915,133.88,133.88,32.88,23.66
2021-04-16 12:15:00,133.915,133.995,133.885,133.965,133.9,133.91,39.73,21.71
2021-04-16 12:20:00,133.965,134.105,133.915,134.065,133.93,133.96,53.42,21.88
2021-04-16 12:25:00,134.065,134.125,133.975,134.025,133.95,133.98,47.95,28.88
2021-04-16 12:30:00,134.025,134.075,133.955,134.015,133.96,133.99,47.89,34.79
2021-04-16 12:35:00,134.015,134.065,133.945,133.965,133.96,133.98,52.73,39.27
2021-04-16 12:40:00,133.965,133.975,133.855,133.905,133.95,133.95,51.11,44.76
2021-04-16 12:45:00,133.905,133.945,133.855,133.915,133.94,133.94,53.33,46.53
2021-04-16 12:50:00,133.915,133.915,133.815,133.865,133.93,133.92,42.22,49.45
2021-04-16 12:55:00,133.865,133.895,133.785,133.785,133.9,133.88,24.44,49.81
2021-04-16 13:00:00,133.785,133.915,133.775,133.855,133.89,133.87,40.0,45.67
2021-04-16 13:05:00,133.855,133.915,133.815,133.885,133.89,133.88,46.67,44.53
2021-04-16 13:10:00,133.885,133.905,133.725,133.735,133.86,133.83,13.33,44.36
2021-04-16 13:15:00,133.735,133.785,133.735,133.775,133.84,133.81,22.22,38.73
2021-04-16 13:20:00,133.775,133.785,133.705,133.705,133.82,133.78,6.67,34.6
2021-04-16 13:25:00,133.705,133.705,133.635,133.645,133.79,133.74,2.04,27.94
2021-04-16 13:30:00,133.645,133.705,133.585,133.605,133.76,133.7,3.7,22.2
2021-04-16 13:35:00,133.605,133.675,133.575,133.655,133.74,133.68,14.55,19.23
2021-04-16 13:40:00,133.655,133.745,133.605,133.735,133.74,133.7,29.09,15.6
2021-04-16 13:45:00,133.735,133.815,133.635,133.655,133.72,133.68,14.55,13.09
2021-04-16 13:50:00,133.655,133.655,133.565,133.565,133.69,133.64,0.0,13.26
2021-04-16 13:55:00,133.565,133.615,133.535,133.535,133.66,133.6,0.0,10.09
2021-04-16 14:00:00,133.535,133.775,133.515,133.775,133.68,133.66,42.62,9.13
2021-04-16 14:05:00,133.775,133.855,133.775,133.815,133.7,133.71,49.18,14.93
2021-04-16 14:10:00,133.815,133.945,133.765,133.895,133.74,133.77,67.86,21.43
2021-04-16 14:15:00,133.895,133.945,133.805,133.835,133.76,133.79,58.18,29.04
2021-04-16 14:20:00,133.835,133.905,133.775,133.885,133.78,133.82,80.43,33.2
2021-04-16 14:25:00,133.885,133.975,133.865,133.975,133.82,133.87,100.0,42.61
2021-04-16 14:30:00,133.975,134.025,133.945,133.975,133.85,133.9,90.2,56.9
2021-04-16 14:35:00,133.975,133.995,133.925,133.945,133.87,133.92,84.31,69.78
2021-04-16 14:40:00,133.945,134.065,133.945,133.995,133.89,133.94,87.27,75.74
2021-04-16 14:45:00,133.995,134.095,133.955,134.075,133.92,133.98,96.55,81.18
2021-04-16 14:50:00,134.075,134.115,134.025,134.045,133.94,134.0,88.33,85.28
2021-04-16 14:55:00,134.045,134.075,133.955,133.995,133.95,134.0,80.0,89.58
2021-04-16 15:00:00,133.995,134.085,133.905,133.915,133.94,133.97,66.67,89.52
2021-04-16 15:05:00,133.915,133.945,133.885,133.915,133.94,133.95,66.67,84.76
2021-04-16 15:10:00,133.915,133.985,133.905,133.985,133.95,133.96,78.33,81.4
2021-04-16 15:15:00,133.985,134.095,133.945,134.095,133.98,134.0,96.67,80.55
2021-04-16 15:20:00,134.095,134.175,134.055,134.145,134.01,134.05,95.45,81.89
2021-04-16 15:25:00,134.145,134.175,134.075,134.095,134.03,134.06,87.88,81.73
2021-04-16 15:30:00,134.095,134.115,134.005,134.065,134.04,134.06,83.33,81.67
2021-04-16 15:35:00,134.065,134.095,133.995,134.085,134.05,134.07,86.36,82.14
2021-04-16 15:40:00,134.085,134.125,133.985,133.985,134.04,134.04,71.21,84.96
2021-04-16 15:45:00,133.985,134.045,133.945,133.975,134.03,134.02,51.22,85.6
2021-04-16 15:50:00,133.975,134.155,133.975,134.095,134.04,134.05,80.49,81.73
2021-04-16 15:55:00,134.095,134.15,134.025,134.15,134.06,134.08,93.75,79.42
2021-04-19 09:30:00,133.495,134.705,133.34,134.475,134.14,134.21,83.15,79.18
2021-04-19 09:35:00,134.475,134.975,134.465,134.695,134.24,134.37,82.87,78.5
2021-04-19 09:40:00,134.695,135.275,134.665,135.205,134.42,134.65,96.38,78.44
2021-04-19 09:45:00,135.205,135.325,134.945,135.005,134.53,134.77,83.88,79.87
2021-04-19 09:50:00,135.005,135.125,134.755,135.085,134.63,134.88,87.91,81.68
2021-04-19 09:55:00,135.085,135.225,134.865,135.225,134.74,135.0,94.96,86.92
2021-04-19 10:00:00,135.225,135.465,134.875,135.035,134.79,135.01,79.76,88.99
2021-04-19 10:05:00,135.035,135.085,134.435,134.615,134.76,134.88,60.0,86.99
2021-04-19 10:10:00,134.615,134.735,134.365,134.615,134.73,134.79,60.0,83.68
2021-04-19 10:15:00,134.615,134.615,134.265,134.495,134.69,134.69,54.35,80.41
2021-04-19 10:20:00,134.495,134.665,134.465,134.625,134.68,134.67,60.47,74.41
2021-04-19 10:25:00,134.625,134.895,134.545,134.805,134.7,134.72,68.94,71.06
2021-04-19 10:30:00,134.805,135.185,134.795,135.175,134.79,134.87,86.35,68.35
2021-04-19 10:35:00,135.175,135.215,134.865,134.935,134.82,134.89,75.06,67.12
2021-04-19 10:40:00,134.935,134.995,134.665,134.675,134.79,134.82,62.82,66.45
2021-04-19 10:45:00,134.675,134.675,134.165,134.325,134.71,134.66,46.35,66.86
2021-04-19 10:50:00,134.325,134.625,134.295,134.555,134.68,134.62,57.18,64.91
