DateTime,Open,High,Low,Close,EMA_Period_10,EMA_Period_5,Stochastic,Stochastic_Signal
2021-04-13 12:40:00,551.77,552.805,551.34,552.77,552.62,552.26,36.82,5.96
2021-04-13 12:45:00,552.77,553.16,552.415,553.055,552.7,552.52,44.39,10.04
2021-04-13 12:50:00,553.055,553.285,552.35,552.435,552.65,552.49,30.59,15.69
2021-04-13 12:55:00,552.435,553.27,552.2,553.065,552.73,552.68,45.19,19.06
2021-04-13 13:00:00,553.065,553.88,553.04,553.64,552.9,553.0,62.58,25.36
2021-04-13 13:05:00,553.64,553.775,553.305,553.605,553.03,553.2,63.36,33.96
2021-04-13 13:10:00,553.605,553.88,553.43,553.575,553.13,553.33,62.84,42.39
2021-04-13 13:15:00,553.575,553.92,553.23,553.23,553.15,553.3,55.51,49.4
2021-04-13 13:20:00,553.23,553.655,553.205,553.585,553.23,553.4,64.83,52.07
2021-04-13 13:25:00,553.585,553.81,553.455,553.52,553.28,553.44,63.12,54.99
2021-04-13 13:30:00,553.52,553.525,552.905,553.035,553.24,553.31,55.98,59.63
2021-04-13 13:35:00,553.035,553.285,552.715,552.78,553.16,553.13,48.54,61.17
2021-04-13 13:40:00,552.78,553.295,552.74,552.815,553.1,553.02,49.56,59.17
2021-04-13 13:45:00,552.815,553.53,552.51,553.27,553.13,553.1,76.83,57.2
2021-04-13 13:50:00,553.27,553.3,552.46,552.51,553.02,552.9,49.73,59.2
2021-04-13 13:55:00,552.51,552.635,552.03,552.13,552.86,552.64,36.19,58.37
2021-04-13 14:00:00,552.13,552.145,551.215,551.225,552.56,552.17,3.92,54.28
2021-04-13 14:05:00,551.225,551.335,550.555,550.625,552.21,551.66,2.08,45.82
2021-04-13 14:10:00,550.625,551.205,550.295,551.195,552.03,551.5,24.83,38.12
2021-04-13 14:15:00,551.195,552.235,551.145,552.23,552.07,551.74,53.38,34.73
2021-04-13 14:20:00,552.23,552.25,551.73,551.88,552.04,551.79,43.72,35.28
2021-04-13 14:25:00,551.88,551.88,551.17,551.435,551.93,551.67,31.45,30.55
2021-04-13 14:30:00,551.435,551.625,550.9,551.33,551.82,551.56,28.55,27.94
2021-04-13 14:35:00,551.33,552.05,551.33,551.53,551.77,551.55,34.07,26.85
2021-04-13 14:40:00,551.53,551.685,551.155,551.395,551.7,551.5,30.34,31.15
2021-04-13 14:45:00,551.395,551.635,551.315,551.595,551.68,551.53,35.86,35.19
2021-04-13 14:50:00,551.595,552.045,551.095,551.71,551.69,551.59,39.03,36.77
2021-04-13 14:55:00,551.71,551.98,551.645,551.915,551.73,551.7,44.69,34.72
2021-04-13 15:00:00,551.915,552.25,551.475,551.715,551.73,551.71,40.4,34.86
2021-04-13 15:05:00,551.715,552.405,551.185,552.095,551.8,551.84,51.21,36.13
2021-04-13 15:10:00,552.095,552.92,552.09,552.895,552.0,552.19,80.37,39.37
2021-04-13 15:15:00,552.895,554.04,552.885,553.93,552.35,552.77,97.06,45.99
2021-04-13 15:20:00,553.93,554.51,553.735,554.51,552.74,553.35,100.0,55.52
2021-04-13 15:25:00,554.51,554.845,554.035,554.255,553.02,553.65,87.03,64.68
2021-04-13 15:30:00,554.255,554.5,553.7,553.88,553.18,553.73,78.79,71.54
2021-04-13 15:35:00,553.88,554.175,553.61,553.685,553.27,553.72,74.51,76.41
2021-04-13 15:40:00,553.685,553.935,553.21,553.305,553.28,553.58,66.15,81.28
2021-04-13 15:45:00,553.305,553.59,553.075,553.555,553.33,553.57,71.65,83.42
2021-04-13 15:50:00,553.555,553.91,553.36,553.8,553.42,553.65,77.03,82.17
2021-04-13 15:55:00,553.8,554.22,553.695,553.73,553.48,553.68,71.74,79.31
2021-04-14 09:30:00,554.62,554.62,551.23,552.82,553.36,553.39,48.67,75.27
2021-04-14 09:35:00,552.82,552.845,550.15,550.635,552.86,552.47,10.33,69.79
2021-04-14 09:40:00,550.635,550.635,548.255,549.21,552.2,551.38,14.49,60.01
2021-04-14 09:45:00,549.21,550.105,548.645,549.11,551.64,550.62,12.97,51.44
2021-04-14 09:50:00,549.11,549.76,548.245,549.425,551.24,550.22,17.88,43.84
2021-04-14 09:55:00,549.425,549.79,548.185,549.215,550.87,549.88,15.47,36.16
2021-04-14 10:00:00,549.215,549.225,546.45,546.73,550.12,548.83,3.34,27.36
2021-04-14 10:05:00,546.73,547.6,546.2,547.37,549.62,548.34,13.53,17.59
2021-04-14 10:10:00,547.37,547.37,545.12,545.49,548.87,547.39,3.8,12.57
2021-04-14 10:15:00,545.49,546.13,544.48,545.065,548.18,546.62,5.64,11.64
2021-04-14 10:20:00,545.065,545.115,543.865,544.34,547.48,545.86,4.33,10.38
2021-04-14 10:25:00,544.34,544.7,543.57,543.99,546.85,545.24,3.73,9.14
2021-04-14 10:30:00,543.99,545.645,543.99,545.54,546.61,545.34,17.47,7.12
2021-04-14 10:35:00,545.54,545.86,544.26,544.295,546.19,544.99,6.43,7.41
2021-04-14 10:40:00,544.295,544.735,541.93,542.27,545.48,544.08,2.68,7.85
2021-04-14 10:45:00,542.27,543.975,542.105,543.81,545.18,543.99,14.81,6.3
2021-04-14 10:50:00,543.81,543.815,542.885,543.25,544.83,543.74,10.4,7.87
2021-04-14 10:55:00,543.25,543.47,542.075,542.27,544.36,543.25,2.68,8.55
2021-04-14 11:00:00,542.27,543.28,541.81,541.96,543.92,542.82,1.17,8.31
2021-04-14 11:05:00,541.96,542.02,540.97,541.155,543.42,542.26,1.36,7.95
2021-04-14 11:10:00,541.155,541.82,541.065,541.3,543.03,541.94,2.42,5.65
2021-04-14 11:15:00,541.3,541.595,540.695,540.835,542.63,541.57,1.15,5.07
2021-04-14 11:20:00,540.835,541.07,539.4,539.745,542.11,540.96,3.07,4.86
2021-04-14 11:25:00,539.745,540.25,539.35,540.245,541.77,540.72,8.32,3.18
2021-04-14 11:30:00,540.245,540.735,539.895,540.625,541.56,540.69,12.21,2.88
2021-04-14 11:35:00,540.625,542.7,540.55,542.7,541.77,541.36,32.09,4.24
2021-04-14 11:40:00,542.7,543.205,542.49,543.13,542.02,541.95,38.28,8.66
2021-04-14 11:45:00,543.13,543.145,541.885,542.87,542.17,542.26,42.67,13.93
2021-04-14 11:50:00,542.87,542.935,542.35,542.775,542.28,542.43,42.71,19.68
2021-04-14 11:55:00,542.775,543.85,542.61,543.815,542.56,542.89,65.86,25.62
2021-04-14 12:00:00,543.815,543.99,542.525,542.74,542.59,542.84,52.07,34.59
2021-04-14 12:05:00,542.74,542.995,542.235,542.405,542.56,542.7,46.93,40.84
2021-04-14 12:10:00,542.405,542.405,541.455,541.56,542.38,542.32,33.95,45.8
2021-04-14 12:15:00,541.56,541.89,541.12,541.46,542.21,542.03,32.41,46.07
2021-04-14 12:20:00,541.46,542.235,541.375,541.94,542.16,542.0,48.1,45.23
2021-04-14 12:25:00,541.94,542.655,541.89,542.42,542.21,542.14,66.16,46.0
2021-04-14 12:30:00,542.42,543.27,542.2,542.81,542.32,542.36,74.57,49.35
2021-04-14 12:35:00,542.81,543.605,542.69,543.375,542.51,542.7,86.75,50.6
2021-04-14 12:40:00,543.375,543.97,543.325,543.85,542.75,543.08,96.98,55.55
2021-04-14 12:45:00,543.85,543.85,543.08,543.415,542.87,543.19,87.61,62.7
2021-04-14 12:50:00,543.415,544.35,543.41,543.895,543.06,543.43,90.9,70.37
2021-04-14 12:55:00,543.895,545.395,543.875,545.09,543.43,543.98,94.95,78.72
2021-04-14 13:00:00,545.09,545.145,544.29,544.48,543.62,544.15,84.86,85.42
2021-04-14 13:05:00,544.48,545.375,544.42,545.32,543.93,544.54,98.76,88.09
2021-04-14 13:10:00,545.32,545.595,545.06,545.37,544.19,544.82,96.05,91.54
2021-04-14 13:15:00,545.37,545.925,544.765,544.765,544.29,544.8,78.42,92.87
2021-04-14 13:20:00,544.765,545.385,544.71,545.235,544.46,544.94,85.64,90.22
2021-04-14 13:25:00,545.235,545.705,545.235,545.45,544.64,545.11,90.11,89.94
2021-04-14 13:30:00,545.45,545.45,544.74,544.87,544.68,545.03,78.04,89.83
2021-04-14 13:35:00,544.87,545.125,544.44,544.93,544.73,545.0,79.29,87.41
2021-04-14 13:40:00,544.93,545.005,544.35,544.96,544.77,544.99,79.92,86.62
2021-04-14 13:45:00,544.96,545.495,544.875,545.31,544.87,545.1,87.2,83.92
2021-04-14 13:50:00,545.31,545.325,544.595,544.88,544.87,545.03,78.25,82.66
2021-04-14 13:55:00,544.88,545.15,542.225,542.535,544.45,544.2,29.45,82.64
2021-04-14 14:00:00,542.535,542.57,541.195,541.88,543.98,543.43,14.48,74.61
2021-04-14 14:05:00,541.88,541.885,540.91,541.13,543.46,542.66,4.39,63.8
2021-04-14 14:10:00,541.13,541.83,540.91,541.59,543.12,542.3,13.56,53.28
2021-04-14 14:15:00,541.59,541.925,541.105,541.56,542.84,542.05,12.96,43.89
2021-04-14 14:20:00,541.56,541.99,541.375,541.515,542.6,541.87,12.06,34.33
2021-04-14 14:25:00,541.515,542.05,541.43,541.735,542.44,541.83,16.45,23.59
2021-04-14 14:30:00,541.735,542.92,541.725,542.475,542.45,542.05,31.21,14.76
2021-04-14 14:35:00,542.475,543.31,542.27,543.11,542.57,542.4,43.87,15.02
2021-04-14 14:40:00,543.11,544.155,543.09,543.605,542.76,542.8,53.74,19.21
2021-04-14 14:45:00,543.605,543.71,542.29,542.555,542.72,542.72,32.8,26.26
2021-04-14 14:50:00,542.555,542.88,541.755,541.935,542.58,542.46,20.44,29.01
2021-04-14 14:55:00,541.935,542.245,541.315,541.505,542.38,542.14,11.86,30.08
2021-04-14 15:00:00,541.505,541.51,540.47,541.345,542.19,541.88,16.71,30.05
2021-04-14 15:05:00,541.345,541.53,540.235,540.385,541.86,541.38,2.74,30.09
2021-04-14 15:10:00,540.385,541.055,539.9,540.93,541.69,541.23,18.41,26.02
2021-04-14 15:15:00,540.93,541.87,540.845,541.58,541.67,541.35,30.03,22.39
2021-04-14 15:20:00,541.58,541.635,540.985,541.225,541.59,541.31,23.68,19.0
2021-04-14 15:25:00,541.225,542.275,541.195,541.77,541.62,541.46,33.42,17.7
2021-04-14 15:30:00,541.77,542.31,541.385,541.64,541.62,541.52,32.07,19.55
2021-04-14 15:35:00,541.64,541.785,540.385,540.55,541.43,541.2,12.38,22.44
2021-04-14 15:40:00,540.55,540.725,539.675,540.01,541.17,540.8,7.48,21.82
2021-04-14 15:45:00,540.01,540.365,539.665,539.795,540.92,540.46,2.9,22.5
2021-04-14 15:50:00,539.795,540.895,539.225,539.425,540.65,540.12,4.06,20.28
2021-04-14 15:55:00,539.425,540.175,538.52,540.175,540.56,540.14,29.37,16.57
2021-04-15 09:30:00,543.37,546.395,542.71,545.585,541.47,541.96,89.71,17.38
2021-04-15 09:35:00,545.585,547.085,544.045,547.05,542.48,543.66,99.59,25.42
2021-04-15 09:40:00,547.05,548.835,546.88,548.455,543.57,545.26,96.32,35.07
2021-04-15 09:45:00,548.455,549.76,548.1,548.1,544.39,546.21,85.23,47.06
2021-04-15 09:50:00,548.1,550.695,548.1,548.795,545.19,547.07,84.39,58.17
2021-04-15 09:55:00,548.795,549.69,546.405,547.025,545.52,547.06,69.86,69.81
2021-04-15 10:00:00,547.025,547.75,545.16,545.565,545.53,546.56,57.86,79.21
2021-04-15 10:05:00,545.565,545.75,544.96,545.425,545.51,546.18,56.71,83.28
2021-04-15 10:10:00,545.425,546.665,544.275,545.555,545.52,545.97,57.78,78.57
2021-04-15 10:15:00,545.555,547.365,545.555,547.285,545.84,546.41,71.99,72.59
2021-04-15 10:20:00,547.285,547.675,546.325,546.475,545.96,546.43,65.34,69.12
2021-04-15 10:25:00,546.475,546.765,545.83,546.11,545.99,546.32,62.34,66.28
2021-04-15 10:30:00,546.11,547.815,546.055,547.47,546.26,546.7,73.51,63.13
2021-04-15 10:35:00,547.47,547.53,546.615,546.63,546.33,546.68,66.61,63.65
2021-04-15 10:40:00,546.63,547.065,545.79,546.145,546.3,546.5,62.63,64.9
2021-04-15 10:45:00,546.145,546.73,545.505,546.245,546.29,546.42,63.45,65.74
2021-04-15 10:50:00,546.245,547.005,546.1,546.91,546.4,546.58,68.91,66.55
2021-04-15 10:55:00,546.91,547.2,546.165,546.835,546.48,546.67,68.3,66.11
2021-04-15 11:00:00,546.835,548.61,546.795,548.4,546.83,547.25,81.15,66.54
2021-04-15 11:05:00,548.4,549.375,548.37,549.155,547.25,547.88,87.35,69.22
2021-04-15 11:10:00,549.155,550.29,548.83,549.655,547.69,548.47,86.98,71.2
2021-04-15 11:15:00,549.655,551.425,549.455,551.155,548.32,549.36,96.34,74.11
2021-04-15 11:20:00,551.155,551.45,550.465,550.875,548.78,549.86,91.99,78.93
2021-04-15 11:25:00,550.875,551.035,549.6,550.045,549.01,549.92,80.42,83.0
2021-04-15 11:30:00,550.045,550.19,548.815,549.045,549.02,549.63,66.48,84.65
2021-04-15 11:35:00,549.045,549.325,547.635,548.185,548.87,549.15,54.49,84.39
2021-04-15 11:40:00,548.185,548.925,547.52,548.925,548.88,549.07,64.81,80.58
2021-04-15 11:45:00,548.925,549.76,548.81,549.53,549.0,549.22,73.24,77.36
2021-04-15 11:50:00,549.53,549.775,549.035,549.48,549.09,549.31,72.54,75.4
2021-04-15 11:55:00,549.48,550.14,549.095,550.14,549.28,549.59,77.96,72.0
2021-04-15 12:00:00,550.14,550.425,548.72,548.995,549.23,549.39,58.7,69.99
2021-04-15 12:05:00,548.995,549.745,548.82,549.74,549.32,549.51,71.24,66.89
2021-04-15 12:10:00,549.74,549.925,549.155,549.775,549.4,549.6,71.83,67.57
2021-04-15 12:15:00,549.775,550.275,549.735,549.855,549.48,549.69,73.17,70.05
2021-04-15 12:20:00,549.855,550.545,549.05,550.48,549.66,549.95,83.68,71.24
2021-04-15 12:25:00,550.48,550.93,550.205,550.925,549.89,550.28,91.17,72.73
2021-04-15 12:30:00,550.925,552.075,550.92,551.92,550.26,550.83,97.41,75.39
2021-04-15 12:35:00,551.92,552.145,551.575,552.13,550.6,551.26,99.75,78.17
2021-04-15 12:40:00,552.13,552.715,551.785,552.345,550.92,551.62,93.75,84.04
2021-04-15 12:45:00,552.345,552.425,551.5,551.915,551.1,551.72,84.6,87.25
2021-04-15 12:50:00,551.915,551.99,550.985,551.455,551.16,551.63,75.75,89.08
2021-04-15 12:55:00,551.455,552.45,551.365,552.45,551.39,551.9,94.9,89.44
2021-04-15 13:00:00,552.45,553.13,551.775,552.1,551.52,551.97,81.64,91.05
2021-04-15 13:05:00,552.1,552.83,551.55,551.65,551.54,551.86,73.62,89.69
2021-04-15 13:10:00,551.65,551.81,551.155,551.385,551.51,551.7,68.89,86.29
2021-04-15 13:15:00,551.385,552.09,551.26,551.35,551.48,551.58,68.27,81.88
2021-04-15 13:20:00,551.35,552.19,551.165,552.12,551.6,551.76,82.0,78.24
2021-04-15 13:25:00,552.12,552.595,552.06,552.44,551.75,551.99,84.35,77.87
2021-04-15 13:30:00,552.44,553.38,552.425,553.01,551.98,552.33,92.06,79.1
2021-04-15 13:35:00,553.01,553.435,552.54,552.805,552.13,552.49,86.64,78.69
2021-04-15 13:40:00,552.805,553.115,552.685,552.74,552.24,552.57,85.26,79.4
2021-04-15 13:45:00,552.74,553.04,552.255,552.845,552.35,552.66,87.22,81.07
2021-04-15 13:50:00,552.845,552.85,552.095,552.235,552.33,552.52,72.63,83.69
2021-04-15 13:55:00,552.235,552.485,551.84,551.95,552.26,552.33,66.13,84.31
2021-04-15 14:00:00,551.95,552.705,551.6,552.61,552.32,552.42,81.19,82.04
2021-04-15 14:05:00,552.61,552.725,551.94,552.185,552.3,552.34,61.3,81.59
2021-04-15 14:10:00,552.185,552.3,551.165,551.19,552.1,551.96,10.74,77.2
2021-04-15 14:15:00,551.19,551.785,551.13,551.145,551.93,551.69,6.53,66.35
2021-04-15 14:20:00,551.145,551.285,550.785,550.825,551.73,551.4,1.51,55.11
2021-04-15 14:25:00,550.825,551.32,550.255,551.24,551.64,551.35,30.97,42.86
2021-04-15 14:30:00,551.24,551.395,550.395,550.45,551.42,551.05,6.13,36.91
2021-04-15 14:35:00,550.45,551.255,550.41,550.76,551.3,550.95,15.88,28.34
2021-04-15 14:40:00,550.76,550.775,550.06,550.24,551.11,550.71,5.33,19.01
2021-04-15 14:45:00,550.24,550.385,549.34,549.725,550.86,550.38,9.4,11.01
2021-04-15 14:50:00,549.725,550.265,549.62,549.855,550.68,550.21,12.58,10.82
2021-04-15 14:55:00,549.855,549.92,549.365,549.79,550.52,550.07,10.99,11.69
2021-04-15 15:00:00,549.79,549.82,548.95,549.085,550.26,549.74,3.01,13.04
2021-04-15 15:05:00,549.085,549.695,549.07,549.49,550.12,549.66,12.04,9.05
2021-04-15 15:10:00,549.49,549.49,548.36,548.785,549.88,549.37,8.37,9.89
2021-04-15 15:15:00,548.785,548.835,548.165,548.41,549.61,549.05,4.65,8.82
2021-04-15 15:20:00,548.41,548.52,547.785,548.16,549.35,548.75,7.04,8.72
2021-04-15 15:25:00,548.16,548.39,547.855,548.185,549.14,548.56,7.61,8.38
2021-04-15 15:30:00,548.185,549.07,548.18,549.07,549.13,548.73,25.37,7.67
2021-04-15 15:35:00,549.07,549.865,549.015,549.08,549.12,548.85,26.21,9.73
2021-04-15 15:40:00,549.08,549.305,548.28,548.74,549.05,548.81,19.33,13.04
2021-04-15 15:45:00,548.74,548.94,548.44,548.84,549.01,548.82,21.36,14.08
2021-04-15 15:50:00,548.84,549.94,548.83,549.5,549.1,549.05,37.98,15.94
2021-04-15 15:55:00,549.5,549.8,548.565,549.11,549.1,549.07,33.13,20.7
2021-04-16 09:30:00,550.52,551.74,545.8,547.0,548.72,548.38,20.2,24.43
2021-04-16 09:35:00,547.0,547.79,545.78,546.1,548.24,547.62,5.37,26.23
2021-04-16 09:40:00,546.1,547.0,545.21,546.23,547.87,547.16,15.62,23.37
2021-04-16 09:45:00,546.23,546.235,544.745,545.335,547.41,546.55,8.43,21.86
2021-04-16 09:50:00,545.335,545.34,543.415,543.48,546.7,545.53,0.78,20.3
2021-04-16 09:55:00,543.48,543.48,541.015,541.175,545.7,544.08,1.49,17.36
2021-04-16 10:00:00,541.175,541.32,539.615,541.225,544.89,543.13,13.28,12.15
2021-04-16 10:05:00,541.225,543.07,541.04,542.96,544.54,543.07,27.59,9.31
2021-04-16 10:10:00,542.96,543.37,542.635,542.87,544.24,543.0,26.85,10.37
2021-04-16 10:15:00,542.87,543.45,542.325,543.425,544.09,543.14,31.42,13.43
2021-04-16 10:20:00,543.425,544.315,543.26,543.57,544.0,543.28,32.62,15.69
2021-04-16 10:25:00,543.57,544.405,543.195,543.215,543.86,543.26,29.69,19.15
2021-04-16 10:30:00,543.215,544.49,543.15,543.5,543.79,543.34,32.04,23.28
2021-04-16 10:35:00,543.5,544.67,543.5,544.13,543.85,543.6,37.24,27.64
2021-04-16 10:40:00,544.13,544.8,544.055,544.535,543.97,543.91,40.58,31.06
2021-04-16 10:45:00,544.535,545.305,544.18,545.225,544.2,544.35,46.27,32.92
2021-04-16 10:50:00,545.225,545.4,544.61,544.91,544.33,544.54,43.67,35.69
2021-04-16 10:55:00,544.91,545.185,544.27,544.44,544.35,544.51,39.79,37.44
2021-04-16 11:00:00,544.44,544.51,543.16,543.695,544.23,544.24,33.65,38.47
2021-04-16 11:05:00,543.695,544.47,543.695,544.275,544.24,544.25,38.43,39.03
2021-04-16 11:10:00,544.275,544.605,543.735,543.735,544.15,544.08,33.98,39.95
2021-04-16 11:15:00,543.735,544.075,542.86,543.765,544.08,543.98,50.76,39.48
2021-04-16 11:20:00,543.765,544.695,543.71,544.475,544.15,544.14,65.81,40.94
2021-04-16 11:25:00,544.475,544.825,543.31,543.645,544.06,543.98,60.88,43.73
2021-04-16 11:30:00,543.645,544.005,543.335,543.335,543.93,543.76,64.3,46.19
2021-04-16 11:35:00,543.335,543.97,543.07,543.78,543.9,543.77,72.0,49.69
2021-04-16 11:40:00,543.78,543.81,542.89,543.09,543.75,543.54,60.07,55.17
2021-04-16 11:45:00,543.09,543.275,542.905,543.15,543.64,543.41,48.39,58.26
2021-04-16 11:50:00,543.15,543.825,542.85,543.64,543.64,543.49,42.76,60.32
2021-04-16 11:55:00,543.64,544.77,543.295,543.985,543.7,543.66,53.98,59.17
2021-04-16 12:00:00,543.985,544.465,543.85,543.85,543.73,543.72,39.22,57.48
2021-04-16 12:05:00,543.85,544.825,543.535,544.79,543.92,544.08,76.08,54.39
2021-04-16 12:10:00,544.79,546.685,544.79,546.32,544.36,544.83,90.48,56.07
2021-04-16 12:15:00,546.32,546.425,545.715,545.81,544.62,545.16,77.18,58.71
2021-04-16 12:20:00,545.81,546.575,545.525,546.325,544.93,545.55,90.61,61.16
2021-04-16 12:25:00,546.325,547.2,545.22,545.315,545.0,545.47,56.67,67.19
2021-04-16 12:30:00,545.315,545.8,545.21,545.26,545.05,545.4,55.4,69.17
2021-04-16 12:35:00,545.26,545.7,544.925,545.565,545.14,545.46,62.41,69.38
2021-04-16 12:40:00,545.565,545.88,545.53,545.655,545.23,545.52,64.48,72.69
2021-04-16 12:45:00,545.655,546.11,545.575,546.105,545.39,545.72,74.83,71.03
2021-04-16 12:50:00,546.105,546.115,545.245,545.55,545.42,545.66,62.07,68.8
2021-04-16 12:55:00,545.55,545.765,545.09,545.3,545.4,545.54,56.32,66.64
2021-04-16 13:00:00,545.3,545.52,544.84,545.135,545.35,545.4,52.53,61.74
2021-04-16 13:05:00,545.135,545.655,545.135,545.275,545.34,545.36,55.75,61.15
2021-04-16 13:10:00,545.275,545.275,544.145,544.21,545.13,544.98,31.26,61.2
2021-04-16 13:15:00,544.21,544.405,543.775,543.8,544.89,544.59,21.84,56.75
2021-04-16 13:20:00,543.8,543.805,543.185,543.485,544.63,544.22,14.6,50.66
2021-04-16 13:25:00,543.485,544.315,543.41,543.755,544.47,544.07,20.8,42.05
2021-04-16 13:30:00,543.755,543.93,543.61,543.675,544.33,543.94,18.97,36.16
2021-04-16 13:35:00,543.675,544.05,543.33,543.875,544.25,543.92,17.19,30.82
2021-04-16 13:40:00,543.875,543.95,543.22,543.36,544.09,543.73,4.36,25.77
2021-04-16 13:45:00,543.36,543.75,543.075,543.195,543.93,543.55,2.91,18.43
2021-04-16 13:50:00,543.195,543.625,542.925,543.135,543.79,543.41,4.91,14.38
2021-04-16 13:55:00,543.135,543.28,542.98,543.125,543.67,543.31,4.68,11.96
2021-04-16 14:00:00,543.125,544.28,543.115,544.265,543.78,543.63,31.35,10.55
2021-04-16 14:05:00,544.265,545.44,544.145,545.095,544.02,544.12,50.76,12.05
2021-04-16 14:10:00,545.095,545.225,544.685,544.86,544.17,544.37,60.66,16.59
2021-04-16 14:15:00,544.86,545.06,544.37,544.455,544.22,544.4,47.96,22.8
2021-04-16 14:20:00,544.455,545.125,544.41,545.05,544.37,544.62,66.61,29.03
2021-04-16 14:25:00,545.05,545.345,545.03,545.085,544.5,544.78,67.71,38.13
2021-04-16 14:30:00,545.085,545.185,544.55,544.645,544.53,544.74,53.92,47.1
2021-04-16 14:35:00,544.645,544.745,544.58,544.605,544.54,544.7,59.15,54.14
2021-04-16 14:40:00,544.605,544.745,544.405,544.405,544.52,544.6,54.21,58.11
2021-04-16 14:45:00,544.405,544.59,544.335,544.425,544.5,544.54,54.95,58.6
2021-04-16 14:50:00,544.425,544.505,544.11,544.225,544.45,544.43,51.69,57.79
2021-04-16 14:55:00,544.225,544.235,543.68,543.685,544.31,544.18,30.22,58.32
2021-04-16 15:00:00,543.685,544.14,543.645,543.695,544.2,544.02,30.62,53.12
2021-04-16 15:05:00,543.695,543.81,543.59,543.71,544.11,543.92,31.21,47.82
2021-04-16 15:10:00,543.71,543.915,543.44,543.9,544.07,543.91,38.77,44.58
2021-04-16 15:15:00,543.9,543.965,543.485,543.705,544.0,543.84,31.01,41.67
2021-04-16 15:20:00,543.705,544.475,543.52,544.385,544.07,544.02,58.05,38.35
2021-04-16 15:25:00,544.385,544.595,544.12,544.38,544.13,544.14,57.85,38.8
2021-04-16 15:30:00,544.38,544.83,544.23,544.405,544.18,544.23,58.85,39.68
2021-04-16 15:35:00,544.405,545.11,544.21,545.03,544.33,544.5,83.33,43.77
2021-04-16 15:40:00,545.03,545.57,544.65,545.465,544.54,544.82,95.72,51.3
2021-04-16 15:45:00,545.465,545.53,545.08,545.35,544.69,545.0,89.67,60.51
2021-04-16 15:50:00,545.35,546.555,545.09,546.255,544.97,545.42,90.37,67.78
2021-04-16 15:55:00,546.255,546.725,545.825,546.52,545.25,545.79,93.76,76.26
2021-04-19 09:30:00,547.31,556.245,545.92,554.235,546.88,548.6,84.3,81.36
2021-04-19 09:35:00,554.235,555.665,552.285,553.97,548.17,550.39,82.23,85.14
2021-04-19 09:40:00,553.97,555.15,552.615,553.995,549.23,551.59,82.43,88.48
2021-04-19 09:45:00,553.995,554.56,550.64,550.72,549.5,551.3,56.85,88.35
2021-04-19 09:50:00,550.72,551.315,549.525,551.24,549.82,551.28,60.91,82.8
2021-04-19 09:55:00,551.24,551.91,549.7,550.35,549.92,550.97,53.96,78.69
2021-04-19 10:00:00,550.35,551.68,548.425,548.605,549.68,550.18,40.34,73.49
2021-04-19 10:05:00,548.605,549.06,546.185,547.54,549.29,549.3,32.02,65.86
2021-04-19 10:10:00,547.54,548.44,546.67,547.525,548.97,548.71,31.9,58.39
2021-04-19 10:15:00,547.525,548.09,546.21,547.905,548.78,548.44,34.87,51.2
2021-04-19 10:20:00,547.905,548.36,546.865,547.97,548.63,548.28,35.38,44.41
2021-04-19 10:25:00,547.97,548.41,547.64,548.055,548.53,548.2,35.82,41.34
2021-04-19 10:30:00,548.055,548.77,547.485,548.42,548.51,548.27,38.51,37.76
2021-04-19 10:35:00,548.42,548.695,547.605,548.28,548.47,548.27,34.31,35.55
2021-04-19 10:40:00,548.28,548.585,547.165,547.525,548.3,548.02,27.54,34.69
2021-04-19 10:45:00,547.525,547.525,545.61,546.445,547.96,547.5,18.57,34.05
2021-04-19 10:50:00,546.445,548.635,546.055,548.255,548.01,547.75,31.09,32.14
2021-04-19 10:55:00,548.255,549.88,548.255,549.435,548.27,548.31,39.01,31.6
